cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,2,0,0,,0,0
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,3,0,0,,0,0
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,4,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,logistic_regression,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,logistic_regression,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,logistic_regression,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,logistic_regression,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,logistic_regression,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,random_forest,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,random_forest,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,random_forest,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,random_forest,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,random_forest,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,logistic_regression,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,logistic_regression,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,logistic_regression,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,logistic_regression,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,logistic_regression,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,random_forest,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,random_forest,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,random_forest,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,random_forest,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,random_forest,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,hist_gradient_boosting,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,hist_gradient_boosting,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,hist_gradient_boosting,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,hist_gradient_boosting,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_500_free_viewing_native,eye,qixin_500,free_viewing,age_grade,hist_gradient_boosting,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,logistic_regression,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,logistic_regression,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,logistic_regression,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,logistic_regression,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,logistic_regression,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,random_forest,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,random_forest,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,random_forest,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,random_forest,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,random_forest,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,hist_gradient_boosting,20260909,2,0,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,hist_gradient_boosting,20260909,2,1,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,hist_gradient_boosting,20260909,2,2,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,hist_gradient_boosting,20260909,2,3,0,0,,0,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex,hist_gradient_boosting,20260909,2,4,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,logistic_regression,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,logistic_regression,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,logistic_regression,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,logistic_regression,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,logistic_regression,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,random_forest,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,random_forest,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,random_forest,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,random_forest,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,random_forest,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,grade_group_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,logistic_regression,20260909,1,0,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,logistic_regression,20260909,1,1,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,logistic_regression,20260909,1,2,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,logistic_regression,20260909,1,3,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,logistic_regression,20260909,1,4,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,random_forest,20260909,1,0,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,random_forest,20260909,1,1,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,random_forest,20260909,1,2,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,random_forest,20260909,1,3,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,random_forest,20260909,1,4,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,grade_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,logistic_regression,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,random_forest,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,sex_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,logistic_regression,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,logistic_regression,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,logistic_regression,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,logistic_regression,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,logistic_regression,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,random_forest,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,random_forest,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,random_forest,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,random_forest,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,random_forest,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
group_cv,eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,logistic_regression,20260909,8,0,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,logistic_regression,20260909,8,1,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,logistic_regression,20260909,8,2,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,logistic_regression,20260909,8,3,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,logistic_regression,20260909,8,4,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,random_forest,20260909,8,0,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,random_forest,20260909,8,1,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,random_forest,20260909,8,2,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,random_forest,20260909,8,3,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,random_forest,20260909,8,4,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,hist_gradient_boosting,20260909,8,0,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,hist_gradient_boosting,20260909,8,1,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,hist_gradient_boosting,20260909,8,2,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,hist_gradient_boosting,20260909,8,3,0,0,,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,demographics_group_device,hist_gradient_boosting,20260909,8,4,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,logistic_regression,20260909,7,0,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,logistic_regression,20260909,7,1,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,logistic_regression,20260909,7,2,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,logistic_regression,20260909,7,3,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,logistic_regression,20260909,7,4,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,random_forest,20260909,7,0,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,random_forest,20260909,7,1,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,random_forest,20260909,7,2,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,random_forest,20260909,7,3,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,random_forest,20260909,7,4,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,hist_gradient_boosting,20260909,7,0,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,hist_gradient_boosting,20260909,7,1,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,hist_gradient_boosting,20260909,7,2,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,hist_gradient_boosting,20260909,7,3,0,0,,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,demographics_group,hist_gradient_boosting,20260909,7,4,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,logistic_regression,20260909,1,0,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,logistic_regression,20260909,1,1,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,logistic_regression,20260909,1,2,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,logistic_regression,20260909,1,3,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,logistic_regression,20260909,1,4,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,random_forest,20260909,1,0,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,random_forest,20260909,1,1,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,random_forest,20260909,1,2,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,random_forest,20260909,1,3,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,random_forest,20260909,1,4,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,hist_gradient_boosting,20260909,1,0,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,hist_gradient_boosting,20260909,1,1,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,hist_gradient_boosting,20260909,1,2,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,hist_gradient_boosting,20260909,1,3,0,0,,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,fnirs_device_only,hist_gradient_boosting,20260909,1,4,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,logistic_regression,20260909,4,0,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,logistic_regression,20260909,4,1,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,logistic_regression,20260909,4,2,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,logistic_regression,20260909,4,3,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,logistic_regression,20260909,4,4,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,random_forest,20260909,4,0,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,random_forest,20260909,4,1,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,random_forest,20260909,4,2,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,random_forest,20260909,4,3,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,random_forest,20260909,4,4,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,hist_gradient_boosting,20260909,4,0,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,hist_gradient_boosting,20260909,4,1,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,hist_gradient_boosting,20260909,4,2,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,hist_gradient_boosting,20260909,4,3,0,0,,0,0
group_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,group_proxy_only,hist_gradient_boosting,20260909,4,4,0,0,,0,0
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,age_sex_grade_group,logistic_regression,20260909,4,0,0,0,,0,0
